url,domain,discovery_source,risk_score,risk_level,confirmed_live,investigated_at,live_at_export_time
http://1xbet-chequr1.top,1xbet-chequr1.top,keyword_match,36,LOW,False,2026-07-26 02:19:27.624237+00:00,True
http://qbetcasino.co.no,qbetcasino.co.no,keyword_match,29,LOW,False,2026-07-24 14:45:32.564556+00:00,True
http://1xbet-lcdh.top,1xbet-lcdh.top,keyword_match,33,LOW,False,2026-07-25 21:29:16.768501+00:00,True
http://pinco-freespins.com,pinco-freespins.com,keyword_match,39,LOW,False,2026-07-25 19:01:47.796474+00:00,True
http://www.1xbet-ap7v.top,www.1xbet-ap7v.top,keyword_match,33,LOW,False,2026-07-25 22:53:11.551092+00:00,True
http://xbet.st,xbet.st,keyword_match,28,LOW,False,2026-07-26 00:04:46.759415+00:00,True
http://allwin.allwincasino.zt.ua,allwin.allwincasino.zt.ua,keyword_match,34,LOW,False,2026-07-25 11:56:38.940274+00:00,True
http://pinco-bets-az.com,pinco-bets-az.com,keyword_match,42,MEDIUM,True,2026-07-24 09:04:33.393654+00:00,True
http://www.mostbett-cz.cz,www.mostbett-cz.cz,keyword_match,34,LOW,True,2026-07-24 09:08:56.834807+00:00,True
http://59jili.app,59jili.app,keyword_match,24,LOW,False,2026-07-25 01:45:22.508688+00:00,True
http://1xbet-qpa.top,1xbet-qpa.top,keyword_match,30,LOW,False,2026-07-25 02:17:28.658089+00:00,True
http://mostbet.turkiye-resmi-giris.ink,mostbet.turkiye-resmi-giris.ink,keyword_match,31,LOW,True,2026-07-24 01:53:52.666414+00:00,True
http://vulkan21.top,vulkan21.top,keyword_match,34,LOW,False,2026-07-24 11:50:20.468609+00:00,True
http://www.vulkanacum.am,www.vulkanacum.am,keyword_match,32,LOW,False,2026-07-25 20:02:10.029476+00:00,True
http://1xbet.notstory.com,1xbet.notstory.com,keyword_match,27,LOW,False,2026-07-24 13:27:11.598862+00:00,True
http://jilibbzvyr.com,jilibbzvyr.com,keyword_match,42,MEDIUM,False,2026-07-24 20:10:02.804588+00:00,True
http://onlinecasinosgreeces-gr.pages.dev,onlinecasinosgreeces-gr.pages.dev,keyword_match,30,LOW,False,2026-07-26 07:38:29.486111+00:00,True
http://spinup-1.votepro.gop,spinup-1.votepro.gop,keyword_match,37,LOW,True,2026-07-23 16:56:38.385443+00:00,True
http://console.1xbet-ebud.top,console.1xbet-ebud.top,keyword_match,30,LOW,False,2026-07-24 11:58:52.310367+00:00,True
http://www.guncelpalacebetgiris.com,www.guncelpalacebetgiris.com,keyword_match,32,LOW,False,2026-07-24 10:58:42.672577+00:00,True
http://dev.sunxbet.org,dev.sunxbet.org,keyword_match,31,LOW,False,2026-07-25 19:06:01.918250+00:00,True
http://kobetcasino.net,kobetcasino.net,keyword_match,26,LOW,False,2026-07-25 05:45:46.742233+00:00,True
http://user.1xbet-ebud.top,user.1xbet-ebud.top,keyword_match,30,LOW,False,2026-07-24 15:12:27.429367+00:00,True
http://signup.1xbet-bend.top,signup.1xbet-bend.top,keyword_match,31,LOW,False,2026-07-24 23:44:20.601484+00:00,True
http://win987jili.com,win987jili.com,keyword_match,33,LOW,False,2026-07-26 09:24:37.557309+00:00,True
http://bdpinupcasino.net,bdpinupcasino.net,keyword_match,44,MEDIUM,True,2026-07-26 13:12:48.665632+00:00,True
http://luxebetjili.com,luxebetjili.com,keyword_match,36,LOW,False,2026-07-25 14:13:32.451430+00:00,True
http://at-irwincasino-com.pages.dev,at-irwincasino-com.pages.dev,keyword_match,36,LOW,True,2026-07-24 09:48:44.961456+00:00,True
http://sso.1xbet-ebud.top,sso.1xbet-ebud.top,keyword_match,30,LOW,False,2026-07-24 11:58:32.343504+00:00,True
http://registro1xbet.net,registro1xbet.net,keyword_match,29,LOW,True,2026-07-23 23:57:28.741429+00:00,True
http://api.melbet-kqp.buzz,api.melbet-kqp.buzz,keyword_match,29,LOW,False,2026-07-24 14:02:23.912496+00:00,True
http://onlinecasino-2026.ru,onlinecasino-2026.ru,keyword_match,49,MEDIUM,False,2026-07-25 19:49:01.809475+00:00,True
http://namedonlinecasino.com,namedonlinecasino.com,keyword_match,21,LOW,False,2026-07-25 01:23:07.569587+00:00,True
http://www.1xbet-97246.ru,www.1xbet-97246.ru,keyword_match,65,HIGH,True,2026-07-26 11:35:37.485378+00:00,True
http://vavada2onl.com,vavada2onl.com,keyword_match,36,LOW,False,2026-07-24 23:10:40.795481+00:00,True
http://1xbetofficial.org,1xbetofficial.org,keyword_match,29,LOW,False,2026-07-25 18:47:27.521795+00:00,True
http://in.casinomaxi9109.com,in.casinomaxi9109.com,keyword_match,42,MEDIUM,False,2026-07-26 09:24:09.695793+00:00,True
http://www.vulkania.lima-city.de,www.vulkania.lima-city.de,keyword_match,21,LOW,True,2026-07-24 03:32:46.385157+00:00,True
http://parimatchzerkalo-kyiv-ua.pages.dev,parimatchzerkalo-kyiv-ua.pages.dev,keyword_match,51,MEDIUM,True,2026-07-26 14:00:09.991986+00:00,True
http://xbets-online.com,xbets-online.com,keyword_match,35,LOW,False,2026-07-26 09:19:10.442572+00:00,True
http://joycasino-vlr.top,joycasino-vlr.top,keyword_match,44,MEDIUM,False,2026-07-24 19:41:38.382951+00:00,True
http://www.xn--betebet-giri-guncel-1wd.com,www.xn--betebet-giri-guncel-1wd.com,keyword_match,48,MEDIUM,False,2026-07-26 08:41:48.940376+00:00,True
http://dev.1xbet-ssfj.top,dev.1xbet-ssfj.top,keyword_match,33,LOW,False,2026-07-25 21:58:39.678317+00:00,True
http://panalobetcasino.vip,panalobetcasino.vip,keyword_match,22,LOW,False,2026-07-24 12:27:24.067393+00:00,True
http://vulkan-vegas.cz,vulkan-vegas.cz,keyword_match,32,LOW,True,2026-07-24 04:11:01.728663+00:00,True
http://www.vulkaneifelhaus.com,www.vulkaneifelhaus.com,keyword_match,38,LOW,False,2026-07-25 20:31:13.605870+00:00,True
http://pinup.traedawn.com,pinup.traedawn.com,keyword_match,34,LOW,True,2026-07-24 02:32:34.045575+00:00,True
http://rustore.melbet-kqp.buzz,rustore.melbet-kqp.buzz,keyword_match,29,LOW,False,2026-07-24 14:02:54.171487+00:00,True
http://pinco-oyuna.com,pinco-oyuna.com,keyword_match,30,LOW,False,2026-07-25 20:30:55.108616+00:00,True
http://vulkanspiele-latvija.com,vulkanspiele-latvija.com,keyword_match,51,MEDIUM,False,2026-07-24 23:33:34.944075+00:00,True
http://www.connexbetter.com,www.connexbetter.com,keyword_match,15,BENIGN,False,2026-07-25 22:14:04.908367+00:00,True
http://elexbet1542.com,elexbet1542.com,keyword_match,48,MEDIUM,False,2026-07-24 11:15:31.044408+00:00,True
http://bbee8w-physioalpincom-2826.site.rb-hosting.io,bbee8w-physioalpincom-2826.site.rb-hosting.io,keyword_match,49,MEDIUM,False,2026-07-24 13:57:10.301849+00:00,True
http://www.1xbet-lk9l.top,www.1xbet-lk9l.top,keyword_match,26,LOW,False,2026-07-25 23:02:11.723636+00:00,True
http://8xbetnet.com,8xbetnet.com,keyword_match,28,LOW,False,2026-07-24 15:02:54.414067+00:00,True
http://melbet-86902.pro,melbet-86902.pro,keyword_match,40,MEDIUM,False,2026-07-24 20:02:01.751610+00:00,True
http://pics.p2pincome.com,pics.p2pincome.com,keyword_match,28,LOW,False,2026-07-25 08:16:44.851414+00:00,True
http://bitstarzsj.com,bitstarzsj.com,keyword_match,44,MEDIUM,False,2026-07-24 18:07:48.411639+00:00,True
http://www.1xbet-nc3t.top,www.1xbet-nc3t.top,keyword_match,26,LOW,False,2026-07-25 23:07:02.124415+00:00,True
http://testing.1xbet-ssfj.top,testing.1xbet-ssfj.top,keyword_match,30,LOW,False,2026-07-25 21:58:40.195812+00:00,True
http://taijilibrary.kinsta.cloud,taijilibrary.kinsta.cloud,keyword_match,44,MEDIUM,False,2026-07-25 06:41:00.184215+00:00,True
http://mostbet.fuelingactivekids.com,mostbet.fuelingactivekids.com,keyword_match,34,LOW,False,2026-07-24 11:27:49.208089+00:00,True
http://pinco.net.br,pinco.net.br,keyword_match,31,LOW,False,2026-07-25 11:09:02.088363+00:00,True
http://oauth.riobetcasino-kje.top,oauth.riobetcasino-kje.top,keyword_match,30,LOW,False,2026-07-25 18:21:24.639450+00:00,True
http://twincasino.best,twincasino.best,keyword_match,53,MEDIUM,True,2026-07-26 10:43:24.441180+00:00,True
http://parimatch-zerkalo-com-ua.pages.dev,parimatch-zerkalo-com-ua.pages.dev,keyword_match,41,MEDIUM,False,2026-07-26 06:30:24.286902+00:00,True
http://demo.melbet-kqp.buzz,demo.melbet-kqp.buzz,keyword_match,29,LOW,False,2026-07-24 14:02:36.925420+00:00,True
http://jiligloryphl.com,jiligloryphl.com,keyword_match,20,LOW,False,2026-07-25 23:33:36.119738+00:00,True
http://jili8998slot.com,jili8998slot.com,keyword_match,35,LOW,False,2026-07-25 01:06:24.962499+00:00,True
http://8xbett.cn.com,8xbett.cn.com,keyword_match,30,LOW,True,2026-07-23 17:34:50.368331+00:00,True
http://dollartopincome65.pages.dev,dollartopincome65.pages.dev,keyword_match,44,MEDIUM,False,2026-07-24 11:20:47.513329+00:00,True
http://auth.1xbet-ssfj.top,auth.1xbet-ssfj.top,keyword_match,30,LOW,False,2026-07-25 19:59:34.204531+00:00,True
http://m.jojobet-tekguncel.icu,m.jojobet-tekguncel.icu,keyword_match,28,LOW,False,2026-07-26 07:25:10.487436+00:00,True
http://vavada-qrm5.top,vavada-qrm5.top,keyword_match,29,LOW,False,2026-07-25 14:15:29.940535+00:00,True
http://maxbetcasino-de.com,maxbetcasino-de.com,keyword_match,27,LOW,False,2026-07-25 19:22:27.578442+00:00,True
http://connexbetter.com,connexbetter.com,keyword_match,15,BENIGN,False,2026-07-25 22:14:00.005537+00:00,True
http://jiliwinvip2.com,jiliwinvip2.com,keyword_match,46,MEDIUM,True,2026-07-26 12:43:14.179482+00:00,True
http://22betcasino.xyz,22betcasino.xyz,keyword_match,48,MEDIUM,False,2026-07-26 08:49:04.738507+00:00,True
http://auth.riobetcasino-aiv.top,auth.riobetcasino-aiv.top,keyword_match,34,LOW,False,2026-07-24 19:26:27.297494+00:00,True
http://mostbet-tajik.com,mostbet-tajik.com,keyword_match,28,LOW,False,2026-07-25 23:46:34.811338+00:00,True
http://winnerbetcasino.de.com,winnerbetcasino.de.com,keyword_match,25,LOW,False,2026-07-25 09:21:21.247540+00:00,True
http://vavada043sn.buzz,vavada043sn.buzz,keyword_match,44,MEDIUM,True,2026-07-24 03:59:08.808441+00:00,True
http://onlinecasinobitcoin-gr.pages.dev,onlinecasinobitcoin-gr.pages.dev,keyword_match,30,LOW,False,2026-07-26 08:36:56.384501+00:00,True
http://wwwjili1233.com,wwwjili1233.com,keyword_match,38,LOW,False,2026-07-25 19:02:55.360687+00:00,True
http://pokerdom-casino-le9.ru,pokerdom-casino-le9.ru,keyword_match,34,LOW,False,2026-07-25 10:40:40.285515+00:00,True
http://jilinoblejili.com,jilinoblejili.com,keyword_match,20,LOW,True,2026-07-23 16:26:13.592854+00:00,True
http://pribetcasino.co.uk,pribetcasino.co.uk,keyword_match,33,LOW,False,2026-07-25 19:36:26.782455+00:00,True
http://ebwif.melbet-kazino.top,ebwif.melbet-kazino.top,keyword_match,23,LOW,False,2026-07-24 04:46:05.126588+00:00,True
http://axbet-casino.fr,axbet-casino.fr,keyword_match,32,LOW,True,2026-07-24 07:21:09.897895+00:00,True
http://www.zerkalosteklo.ru,www.zerkalosteklo.ru,keyword_match,39,LOW,False,2026-07-24 12:33:27.362190+00:00,True
http://www.jilimm.shop,www.jilimm.shop,keyword_match,32,LOW,False,2026-07-25 19:56:17.309434+00:00,True
http://mostbet-official-site.org,mostbet-official-site.org,keyword_match,40,MEDIUM,False,2026-07-26 05:14:33.596458+00:00,True
http://c4i2.fbjili8.com,c4i2.fbjili8.com,keyword_match,33,LOW,False,2026-07-24 21:57:20.754473+00:00,True
http://www.retropinups.com,www.retropinups.com,keyword_match,29,LOW,False,2026-07-24 17:51:13.147416+00:00,True
http://oauth.riobetcasino-ppd.top,oauth.riobetcasino-ppd.top,keyword_match,31,LOW,False,2026-07-24 05:29:09.115923+00:00,True
http://z4t4.fbjili7.com,z4t4.fbjili7.com,keyword_match,33,LOW,False,2026-07-25 05:32:14.838399+00:00,True
http://axbet.eu,axbet.eu,keyword_match,44,MEDIUM,True,2026-07-24 06:23:52.095571+00:00,True
http://play.onlinecasinoaussie.com,play.onlinecasinoaussie.com,keyword_match,23,LOW,False,2026-07-26 05:44:32.170383+00:00,True
http://web.bestonlinecasinobonus.uk,web.bestonlinecasinobonus.uk,keyword_match,29,LOW,False,2026-07-25 00:53:56.200426+00:00,True
http://m.zone-ayxbet.com,m.zone-ayxbet.com,keyword_match,33,LOW,True,2026-07-24 05:36:05.511530+00:00,True
http://www.wincasino-top.org,www.wincasino-top.org,keyword_match,33,LOW,False,2026-07-24 21:01:39.225503+00:00,True
http://user.1xbet-idad.top,user.1xbet-idad.top,keyword_match,33,LOW,False,2026-07-25 01:15:45.817483+00:00,True
http://bbee8w-wwwphysioalpincom-6828.site.rb-hosting.io,bbee8w-wwwphysioalpincom-6828.site.rb-hosting.io,keyword_match,50,MEDIUM,False,2026-07-24 15:09:18.313366+00:00,True
http://jilim9.life,jilim9.life,keyword_match,38,LOW,True,2026-07-26 11:34:56.189787+00:00,True
http://melbetthailand.org,melbetthailand.org,keyword_match,22,LOW,False,2026-07-25 21:11:52.122494+00:00,True
http://www.sxbetx.com,www.sxbetx.com,keyword_match,37,LOW,False,2026-07-25 15:44:44.858981+00:00,True
http://www.1xbet-cctv-kaiyun.bet,www.1xbet-cctv-kaiyun.bet,keyword_match,46,MEDIUM,True,2026-07-24 03:52:03.685652+00:00,True
http://291jili04.com,291jili04.com,keyword_match,43,MEDIUM,False,2026-07-25 18:22:33.683452+00:00,True
http://pinup-games-kazino.com,pinup-games-kazino.com,keyword_match,36,LOW,False,2026-07-25 08:15:12.485139+00:00,True
http://1xbet-altalebalarabe-com.pages.dev,1xbet-altalebalarabe-com.pages.dev,keyword_match,44,MEDIUM,False,2026-07-24 12:26:04.452649+00:00,True
http://www.grandbet88xptc.site,www.grandbet88xptc.site,keyword_match,46,MEDIUM,False,2026-07-25 11:22:49.240397+00:00,True
http://mail.play-mostbet-az.com,mail.play-mostbet-az.com,keyword_match,42,MEDIUM,False,2026-07-26 09:18:11.146668+00:00,True
http://www.pokerklasnet.icu,www.pokerklasnet.icu,keyword_match,34,LOW,False,2026-07-24 16:08:16.423460+00:00,True
http://auth.1xbet-jhxk.top,auth.1xbet-jhxk.top,keyword_match,30,LOW,True,2026-07-24 06:18:09.652797+00:00,True
http://www.jojobet-tekresmi.icu,www.jojobet-tekresmi.icu,keyword_match,28,LOW,True,2026-07-24 05:21:51.288185+00:00,True
http://tr.pinco-kazino1.ink,tr.pinco-kazino1.ink,keyword_match,41,MEDIUM,False,2026-07-25 12:56:36.086541+00:00,True
http://xbh6h.melbet-kazino.top,xbh6h.melbet-kazino.top,keyword_match,23,LOW,False,2026-07-24 04:58:54.185041+00:00,True
http://egyptgames1xbet.com,egyptgames1xbet.com,keyword_match,37,LOW,False,2026-07-26 03:49:35.263010+00:00,True
http://auth.1xbet-ewox.top,auth.1xbet-ewox.top,keyword_match,33,LOW,False,2026-07-25 13:51:40.479370+00:00,True
http://tr-betcioguncelgirisiimm-vip.pages.dev,tr-betcioguncelgirisiimm-vip.pages.dev,keyword_match,44,MEDIUM,True,2026-07-24 09:36:16.991554+00:00,True
http://1985jili.vip,1985jili.vip,keyword_match,26,LOW,False,2026-07-25 06:39:23.803427+00:00,True
http://zetbetcasino.net,zetbetcasino.net,keyword_match,20,LOW,False,2026-07-25 11:06:15.347212+00:00,True
http://jili9119.com,jili9119.com,keyword_match,16,BENIGN,False,2026-07-25 14:44:42.319966+00:00,True
http://betway.in.net,betway.in.net,keyword_match,32,LOW,False,2026-07-25 23:18:42.102795+00:00,True
http://user.1xbet-jhxk.top,user.1xbet-jhxk.top,keyword_match,30,LOW,False,2026-07-25 17:48:08.752633+00:00,True
http://signin.riobetcasino-lrd.top,signin.riobetcasino-lrd.top,keyword_match,30,LOW,False,2026-07-25 08:01:12.768454+00:00,True
http://twinstrenchlessbyprofessional.com,twinstrenchlessbyprofessional.com,keyword_match,14,BENIGN,False,2026-07-25 19:28:40.645015+00:00,True
http://m.casinometropol1008.com,m.casinometropol1008.com,keyword_match,51,MEDIUM,True,2026-07-26 13:18:42.001090+00:00,True
http://hot-jili.net,hot-jili.net,keyword_match,23,LOW,False,2026-07-25 00:56:41.391493+00:00,True
http://casinomaxi9109.com,casinomaxi9109.com,keyword_match,45,MEDIUM,False,2026-07-25 19:44:50.308730+00:00,True
http://brxbett2.com,brxbett2.com,keyword_match,23,LOW,False,2026-07-25 13:06:34.448784+00:00,True
http://789wincasino.net,789wincasino.net,keyword_match,55,MEDIUM,True,2026-07-26 11:38:07.485485+00:00,True
http://signup.riobetcasino-pxb.top,signup.riobetcasino-pxb.top,keyword_match,31,LOW,False,2026-07-24 06:19:46.536458+00:00,True
http://www.mostbetbr.bet,www.mostbetbr.bet,keyword_match,29,LOW,False,2026-07-24 12:33:15.080291+00:00,True
http://enzogbet-pinco-tr.pu550ev.com,enzogbet-pinco-tr.pu550ev.com,keyword_match,52,MEDIUM,False,2026-07-24 17:44:41.931036+00:00,True
http://bitstarz-australia.org,bitstarz-australia.org,keyword_match,28,LOW,False,2026-07-25 10:38:09.809499+00:00,True
http://plusphjili.com,plusphjili.com,keyword_match,20,LOW,True,2026-07-24 04:37:34.571023+00:00,True
http://azpinup-141-casino-com.pages.dev,azpinup-141-casino-com.pages.dev,keyword_match,54,MEDIUM,False,2026-07-25 00:46:00.843103+00:00,True
http://mostbet-official.pages.dev,mostbet-official.pages.dev,keyword_match,23,LOW,False,2026-07-26 06:51:26.904130+00:00,True
http://1xbet-ua.ru,1xbet-ua.ru,keyword_match,22,LOW,False,2026-07-25 13:19:52.393785+00:00,True
http://xbet100.link,xbet100.link,keyword_match,50,MEDIUM,True,2026-07-26 11:05:53.772368+00:00,True
http://signup.vavada-cvx.top,signup.vavada-cvx.top,keyword_match,33,LOW,False,2026-07-24 18:55:09.872382+00:00,True
http://www.nexbets.shop,www.nexbets.shop,keyword_match,31,LOW,True,2026-07-24 07:34:54.572540+00:00,True
http://www.1xbet-ua.ru,www.1xbet-ua.ru,keyword_match,27,LOW,False,2026-07-25 13:19:56.468085+00:00,True
http://bet879.org,bet879.org,keyword_match,33,LOW,True,2026-07-23 16:43:51.289507+00:00,True
http://rainbetcasinosweden-com.pages.dev,rainbetcasinosweden-com.pages.dev,keyword_match,26,LOW,False,2026-07-24 16:03:39.959481+00:00,True
http://jilislit.org,jilislit.org,keyword_match,20,LOW,True,2026-07-24 04:22:29.225987+00:00,True
http://user.1xbet-guz.top,user.1xbet-guz.top,keyword_match,33,LOW,False,2026-07-26 06:55:43.731776+00:00,True
http://jili9477.com,jili9477.com,keyword_match,36,LOW,False,2026-07-24 16:06:29.678588+00:00,True
http://sovety-ekspertov.website-pinup.art,sovety-ekspertov.website-pinup.art,keyword_match,41,MEDIUM,False,2026-07-24 21:06:46.478368+00:00,True
http://fambetcasino-ch.eu.com,fambetcasino-ch.eu.com,keyword_match,28,LOW,True,2026-07-24 07:37:35.107200+00:00,True
http://jumbabet.com,jumbabet.com,keyword_match,24,LOW,True,2026-07-24 05:34:27.950513+00:00,True
http://jojobet92.tv,jojobet92.tv,keyword_match,37,LOW,False,2026-07-24 20:26:05.401350+00:00,True
http://melbet-9529.pro,melbet-9529.pro,keyword_match,28,LOW,False,2026-07-24 20:06:15.150450+00:00,True
http://spinup-11.votepro.org,spinup-11.votepro.org,keyword_match,45,MEDIUM,True,2026-07-23 16:57:29.588003+00:00,True
http://8xbet8x.pro,8xbet8x.pro,keyword_match,30,LOW,False,2026-07-25 01:01:46.493451+00:00,True
http://wwwjiligm7.com,wwwjiligm7.com,keyword_match,36,LOW,False,2026-07-25 21:33:27.666453+00:00,True
http://10xbet11.com,10xbet11.com,keyword_match,21,LOW,False,2026-07-25 03:54:25.716560+00:00,True
http://jiliphpro.vip,jiliphpro.vip,keyword_match,64,HIGH,True,2026-07-26 13:16:14.311548+00:00,True
http://www.nuhunslot.toponlinecasinouae.com,www.nuhunslot.toponlinecasinouae.com,keyword_match,32,LOW,True,2026-07-26 10:59:21.969514+00:00,True
http://betwayviptr.pages.dev,betwayviptr.pages.dev,keyword_match,23,LOW,False,2026-07-26 07:09:43.288419+00:00,True
http://www.1xbet-mobil.net,www.1xbet-mobil.net,keyword_match,34,LOW,False,2026-07-25 00:36:58.548349+00:00,True
http://jojobet81870.com,jojobet81870.com,keyword_match,52,MEDIUM,False,2026-07-24 11:45:59.226437+00:00,True
http://signin.1xbet-ag8.xyz,signin.1xbet-ag8.xyz,keyword_match,40,MEDIUM,False,2026-07-25 08:00:33.543351+00:00,True
http://7b14f315-853e-4b5b-9c8f-93663c8ca6cc.1xbet-m.club,7b14f315-853e-4b5b-9c8f-93663c8ca6cc.1xbet-m.club,keyword_match,58,MEDIUM,False,2026-07-25 03:40:07.187970+00:00,True
http://8xbet-c1-t1-8xbetapp-net.pages.dev,8xbet-c1-t1-8xbetapp-net.pages.dev,keyword_match,43,MEDIUM,False,2026-07-25 15:41:21.064518+00:00,True
http://winwinbetcasino.com,winwinbetcasino.com,keyword_match,33,LOW,True,2026-07-26 13:56:36.140323+00:00,True
http://parmabetyeni.com,parmabetyeni.com,keyword_match,34,LOW,False,2026-07-24 20:09:43.228816+00:00,True
http://mostbet11528.online,mostbet11528.online,keyword_match,50,MEDIUM,False,2026-07-25 15:56:49.791494+00:00,True
http://howtoplayatonlinecasinos.com,howtoplayatonlinecasinos.com,keyword_match,28,LOW,True,2026-07-23 19:33:35.703045+00:00,True
http://20betcasino.pt,20betcasino.pt,keyword_match,41,MEDIUM,False,2026-07-24 12:04:30.084552+00:00,True
http://mrxbet.gr.com,mrxbet.gr.com,keyword_match,27,LOW,True,2026-07-24 05:32:26.576204+00:00,True
http://8jiliasia.com,8jiliasia.com,keyword_match,20,LOW,False,2026-07-25 07:16:21.396025+00:00,True
http://www.spincoffee.company,www.spincoffee.company,keyword_match,31,LOW,False,2026-07-25 05:44:36.356687+00:00,True
http://z8slotjili.com,z8slotjili.com,keyword_match,36,LOW,False,2026-07-25 13:03:28.323117+00:00,True
http://hitcgate.melbet-kazino.top,hitcgate.melbet-kazino.top,keyword_match,23,LOW,False,2026-07-24 04:47:54.342134+00:00,True
http://bbeettjili.com,bbeettjili.com,keyword_match,24,LOW,False,2026-07-24 12:01:46.447443+00:00,True
http://fezbetcasino.uk.net,fezbetcasino.uk.net,keyword_match,23,LOW,False,2026-07-25 23:42:07.289467+00:00,True
http://www.1xbet-bk-help.ru,www.1xbet-bk-help.ru,keyword_match,38,LOW,False,2026-07-24 12:09:28.445510+00:00,True
http://chat.casinometropol942.com,chat.casinometropol942.com,keyword_match,36,LOW,False,2026-07-25 03:22:02.983849+00:00,True
http://onejili.org,onejili.org,keyword_match,26,LOW,False,2026-07-25 01:36:27.696419+00:00,True
http://account.1xbet-ag8.xyz,account.1xbet-ag8.xyz,keyword_match,45,MEDIUM,False,2026-07-25 22:06:12.884433+00:00,True
http://1xbets.co.no,1xbets.co.no,keyword_match,29,LOW,True,2026-07-24 10:08:01.073042+00:00,True
http://pinup-taka.com,pinup-taka.com,keyword_match,43,MEDIUM,False,2026-07-25 10:40:56.285448+00:00,True
http://api.1xbet-lsrp.top,api.1xbet-lsrp.top,keyword_match,33,LOW,False,2026-07-25 16:59:22.197643+00:00,True
http://www.22betcasino-ie.com,www.22betcasino-ie.com,keyword_match,45,MEDIUM,False,2026-07-25 20:21:28.205454+00:00,True
http://1xbet.yalla-gomla.com,1xbet.yalla-gomla.com,keyword_match,27,LOW,False,2026-07-24 23:40:55.799617+00:00,True
http://xbet.ba,xbet.ba,keyword_match,22,LOW,False,2026-07-25 23:28:36.628518+00:00,True
http://titanxbet.org,titanxbet.org,keyword_match,26,LOW,False,2026-07-25 01:04:17.647496+00:00,True
http://m.nesinecasino-guncel-giris.top,m.nesinecasino-guncel-giris.top,keyword_match,50,MEDIUM,False,2026-07-24 20:50:40.326409+00:00,True
http://kviuqsuh.melbet-slots.top,kviuqsuh.melbet-slots.top,keyword_match,26,LOW,False,2026-07-25 01:57:33.375454+00:00,True
http://dovamatbet.live,dovamatbet.live,keyword_match,36,LOW,False,2026-07-24 17:46:39.020485+00:00,True
http://go100jili.com,go100jili.com,keyword_match,31,LOW,True,2026-07-23 21:46:47.711309+00:00,True
http://1xbet-79241.ru,1xbet-79241.ru,keyword_match,59,MEDIUM,True,2026-07-26 11:28:34.227391+00:00,True
http://echo33jili.com,echo33jili.com,keyword_match,38,LOW,False,2026-07-26 05:21:33.654496+00:00,True
http://ww38.melbetegplinko.website,ww38.melbetegplinko.website,keyword_match,46,MEDIUM,True,2026-07-23 19:56:23.844192+00:00,True
http://1wincasino.pages.dev,1wincasino.pages.dev,keyword_match,38,LOW,True,2026-07-26 13:41:41.007660+00:00,True
http://bd-melbet.net,bd-melbet.net,keyword_match,38,LOW,False,2026-07-25 01:01:36.694419+00:00,True
http://1xbet-live12.buzz,1xbet-live12.buzz,keyword_match,36,LOW,False,2026-07-24 17:33:13.772826+00:00,True
http://1xbet-kg-vhod.biz,1xbet-kg-vhod.biz,keyword_match,35,LOW,True,2026-07-23 16:51:39.315515+00:00,True
http://1xbet36s.vip,1xbet36s.vip,keyword_match,34,LOW,False,2026-07-25 01:00:45.308789+00:00,True
http://www.voyazh-zerkalo-mira.ru,www.voyazh-zerkalo-mira.ru,keyword_match,37,LOW,False,2026-07-25 06:10:51.677788+00:00,True
http://jili88pg.com,jili88pg.com,keyword_match,35,LOW,False,2026-07-25 22:32:13.343680+00:00,True
http://1-zerkalo1.top,1-zerkalo1.top,keyword_match,30,LOW,True,2026-07-23 15:58:42.405828+00:00,True
http://wish-wincasino.fr,wish-wincasino.fr,keyword_match,35,LOW,True,2026-07-26 11:14:43.472802+00:00,True
http://vulkan-on-money.top,vulkan-on-money.top,keyword_match,44,MEDIUM,True,2026-07-26 13:44:55.779092+00:00,True
http://leonbets-casino-x0un0.top,leonbets-casino-x0un0.top,keyword_match,39,LOW,False,2026-07-23 23:45:16.228532+00:00,True
http://test.tgaxbet.vin,test.tgaxbet.vin,keyword_match,34,LOW,False,2026-07-25 17:00:45.794537+00:00,True
http://1xbetbasee.shop,1xbetbasee.shop,keyword_match,31,LOW,False,2026-07-24 11:21:53.314274+00:00,True
http://jilimacaolink.com,jilimacaolink.com,keyword_match,20,LOW,False,2026-07-24 22:49:43.198493+00:00,True
http://mostbetsaz.com,mostbetsaz.com,keyword_match,25,LOW,False,2026-07-24 11:45:45.813022+00:00,True
http://8xbetstudio.cc,8xbetstudio.cc,keyword_match,47,MEDIUM,False,2026-07-25 23:01:10.912106+00:00,True
http://club-ayxbet.com,club-ayxbet.com,keyword_match,28,LOW,True,2026-07-23 16:12:35.903905+00:00,True
http://giris-pinco-resmi-it-com.pages.dev,giris-pinco-resmi-it-com.pages.dev,keyword_match,47,MEDIUM,False,2026-07-24 19:29:59.698431+00:00,True
http://pxbet55.org,pxbet55.org,keyword_match,26,LOW,False,2026-07-24 19:12:21.233784+00:00,True
http://ph444jili.pages.dev,ph444jili.pages.dev,keyword_match,23,LOW,False,2026-07-25 23:17:12.029999+00:00,True
http://www.vavadansxt.com,www.vavadansxt.com,keyword_match,37,LOW,False,2026-07-24 12:32:14.384660+00:00,True
http://1xcasino-vhod-zerkalo.com,1xcasino-vhod-zerkalo.com,keyword_match,40,MEDIUM,False,2026-07-24 17:07:52.894648+00:00,True
